year,lon,lat,mehg_ppb
2045,79.25,38.25,10.16934746
2045,79.25,38.5,9.787226457
2045,79.25,38.75,9.805055369
2045,79.25,39,10.1383968
2045,79.25,39.25,13.3423641
2045,79.25,39.5,10.96852657
2045,79.25,39.75,8.553639989
2045,79.25,40,9.521122334
2045,79.25,40.25,9.368212573
2045,79.25,40.5,16.30535819
2045,79.25,40.75,24.4305417
2045,79.25,41,35.64278061
2045,79.25,41.25,2.888488208
2045,79.25,41.5,30.42990971
2045,79.25,41.75,52.97513354
2045,79.5,31,92.25822082
2045,79.5,31.25,80.09875007
2045,79.5,31.5,69.62260427
2045,79.5,31.75,87.74738192
2045,79.5,32,99.29683978
2045,79.5,32.25,77.79889357
2045,79.5,32.5,113.0317301
2045,79.5,32.75,63.50903019
2045,79.5,33,63.22139502
2045,79.5,33.25,165.9546716
2045,79.5,33.5,63.01614332
2045,79.5,33.75,77.67026138
2045,79.5,34,167.6362133
2045,79.5,34.25,134.9737976
2045,79.5,34.5,131.1226127
2045,79.5,34.75,110.1405337
2045,79.5,35,107.6824706
2045,79.5,35.25,63.05185147
2045,79.5,35.5,62.25964364
2045,79.5,35.75,103.3670258
2045,79.5,36,198.8831086
2045,79.5,36.25,83.76846211
2045,79.5,36.5,60.10999004
2045,79.5,36.75,15.76806048
2045,79.5,37,16.1922084
2045,79.5,37.25,9.324425861
2045,79.5,37.5,9.176870266
2045,79.5,37.75,10.58909697
2045,79.5,38,10.16934746
2045,79.5,38.25,9.787226457
2045,79.5,38.5,9.805055369
2045,79.5,38.75,9.805055369
2045,79.5,39,9.757438794
2045,79.5,39.25,9.757438794
2045,79.5,39.5,11.39926683
2045,79.5,39.75,8.493990065
2045,79.5,40,9.276377316
2045,79.5,40.25,8.567764047
2045,79.5,40.5,16.12498322
2045,79.5,40.75,19.95768262
2045,79.5,41,27.0027289
2045,79.5,41.25,10.09410263
2045,79.5,41.5,12.76482444
2045,79.5,41.75,35.21365708
2045,79.75,31,68.30824271
2045,79.75,31.25,96.87726439
2045,79.75,31.5,72.41408107
2045,79.75,31.75,104.8148772
2045,79.75,32,84.96120198
2045,79.75,32.25,140.2765108
2045,79.75,32.5,66.83310171
2045,79.75,32.75,80.68652878
2045,79.75,33,62.2169794
2045,79.75,33.25,109.9894615
2045,79.75,33.5,82.08299155
2045,79.75,33.75,107.6824706
2045,79.75,34,165.9546716
2045,79.75,34.25,134.9737976
2045,79.75,34.5,133.6198892
2045,79.75,34.75,146.9483846
2045,79.75,35,113.2162505
2045,79.75,35.25,63.05185147
2045,79.75,35.5,86.61316733
2045,79.75,35.75,134.1156082
2045,79.75,36,157.1397333
2045,79.75,36.25,65.34814243
2045,79.75,36.5,51.54427786
2045,79.75,36.75,19.94062393
2045,79.75,37,15.3069423
2045,79.75,37.25,3.518009127
2045,79.75,37.5,8.388791789
2045,79.75,37.75,7.04261551
2045,79.75,38,7.737893406
2045,79.75,38.25,9.775213443
2045,79.75,38.5,9.775213443
2045,79.75,38.75,9.675192315
2045,79.75,39,9.775213443
2045,79.75,39.25,9.757438794
2045,79.75,39.5,9.757438794
2045,79.75,39.75,8.498803192
