year,lon,lat,mehg_ppb
2045,100.5,38.75,25.59961032
2045,100.5,39,11.21818393
2045,100.5,39.25,23.92394452
2045,100.5,39.5,21.34941399
2045,100.5,39.75,25.24032768
2045,100.5,40,26.09947391
2045,100.5,40.25,14.43167856
2045,100.5,40.5,14.062018
2045,100.5,40.75,13.75504768
2045,100.5,41,13.85460485
2045,100.5,41.25,13.85460485
2045,100.5,41.5,8.173633893
2045,100.5,41.75,8.173633893
2045,100.5,42,8.173633893
2045,100.5,42.25,6.634487614
2045,100.5,42.5,11.24569628
2045,100.75,21.75,28.43621405
2045,100.75,22,11.14703015
2045,100.75,22.25,34.30417321
2045,100.75,22.5,29.4880189
2045,100.75,22.75,34.97117765
2045,100.75,23,34.77118344
2045,100.75,23.25,34.48902501
2045,100.75,23.5,12.31003226
2045,100.75,23.75,12.91463471
2045,100.75,24,12.91011888
2045,100.75,24.25,28.32242175
2045,100.75,24.5,28.47870523
2045,100.75,24.75,32.10262396
2045,100.75,25,17.77069431
2045,100.75,25.25,8.771567358
2045,100.75,25.5,7.449397997
2045,100.75,25.75,8.062347833
2045,100.75,26,28.99109322
2045,100.75,26.25,29.08468149
2045,100.75,26.5,30.16033315
2045,100.75,26.75,26.78052967
2045,100.75,27,24.69243708
2045,100.75,27.25,24.69243708
2045,100.75,27.5,68.41240387
2045,100.75,27.75,68.75515447
2045,100.75,28,69.58776711
2045,100.75,28.25,89.1379406
2045,100.75,28.5,102.7244815
2045,100.75,28.75,92.6081927
2045,100.75,29,114.4416549
2045,100.75,29.25,96.13642598
2045,100.75,29.5,83.90686465
2045,100.75,29.75,106.5757816
2045,100.75,30,74.40826896
2045,100.75,30.25,80.48838464
2045,100.75,30.5,90.34396804
2045,100.75,30.75,85.70870506
2045,100.75,31,97.68757498
2045,100.75,31.25,91.84698167
2045,100.75,31.5,95.15200481
2045,100.75,31.75,97.44830747
2045,100.75,32,107.7603341
2045,100.75,32.25,134.8386159
2045,100.75,32.5,135.0979517
2045,100.75,32.75,135.2059588
2045,100.75,33,108.0359527
2045,100.75,33.25,100.2936301
2045,100.75,33.5,131.1444482
2045,100.75,33.75,128.3602036
2045,100.75,34,126.3933533
2045,100.75,34.25,135.1290143
2045,100.75,34.5,84.4759601
2045,100.75,34.75,87.65202542
2045,100.75,35,92.21532027
2045,100.75,35.25,82.37884186
2045,100.75,35.5,82.62054714
2045,100.75,35.75,68.83392626
2045,100.75,36,20.07389496
2045,100.75,36.25,60.76498105
2045,100.75,36.5,90.79562895
2045,100.75,36.75,101.8097316
2045,100.75,37,92.59054463
2045,100.75,37.25,82.7282044
2045,100.75,37.5,100.4294053
2045,100.75,37.75,86.85320159
2045,100.75,38,85.88344953
2045,100.75,38.25,90.77898317
2045,100.75,38.5,61.28344728
2045,100.75,38.75,31.60851618
2045,100.75,39,25.20939626
2045,100.75,39.25,24.25632893
2045,100.75,39.5,33.42816962
2045,100.75,39.75,35.52793186
2045,100.75,40,14.32629601
2045,100.75,40.25,14.062018
2045,100.75,40.5,13.75504768
2045,100.75,40.75,13.85460485
2045,100.75,41,13.85460485
2045,100.75,41.25,13.85460485
2045,100.75,41.5,8.173633893
2045,100.75,41.75,8.173633893
2045,100.75,42,7.854529391
2045,100.75,42.25,6.634487614
2045,100.75,42.5,6.634487614
2045,101,21.75,11.59096235
2045,101,22,12.23524446
2045,101,22.25,34.57505956
2045,101,22.5,12.06896478
2045,101,22.75,12.83436685
2045,101,23,12.55336924
2045,101,23.25,35.81808821
2045,101,23.5,32.87233255
2045,101,23.75,27.6327331
2045,101,24,35.51965534
2045,101,24.25,34.38630824
2045,101,24.5,27.10160371
2045,101,24.75,19.06314008
2045,101,25,7.651432481
2045,101,25.25,19.03471467
2045,101,25.5,23.92621229
2045,101,25.75,20.90505621
2045,101,26,27.6536867
2045,101,26.25,19.86974575
2045,101,26.5,28.69575014
2045,101,26.75,25.388648
2045,101,27,56.73260686
2045,101,27.25,50.28992622
2045,101,27.5,60.85422287
2045,101,27.75,67.76895947
2045,101,28,68.93651692
2045,101,28.25,94.234606
2045,101,28.5,104.5446566
2045,101,28.75,106.1576563
2045,101,29,94.09758683
2045,101,29.25,92.08718529
2045,101,29.5,81.64395344
2045,101,29.75,80.89591388
2045,101,30,60.09304824
2045,101,30.25,72.4876514
2045,101,30.5,96.58229923
2045,101,30.75,97.7867403
2045,101,31,94.14620835
2045,101,31.25,83.22807035
2045,101,31.5,86.61271455
2045,101,31.75,86.02745215
2045,101,32,84.06630982
2045,101,32.25,84.57702992
2045,101,32.5,96.47589332
2045,101,32.75,135.0979517
2045,101,33,134.9890552
2045,101,33.25,131.1444482
2045,101,33.5,126.3933533
2045,101,33.75,100.4294053
2045,101,34,100.2936301
2045,101,34.25,130.8763221
2045,101,34.5,82.58392957
2045,101,34.75,94.83219489
2045,101,35,82.7282044
2045,101,35.25,87.77672682
2045,101,35.5,79.11234106
2045,101,35.75,57.2007572
2045,101,36,55.29239847
2045,101,36.25,57.17052585
2045,101,36.5,72.78085183
2045,101,36.75,61.43334884
2045,101,37,66.13969558
2045,101,37.25,101.9537937
2045,101,37.5,127.163877
2045,101,37.75,79.13973047
2045,101,38,79.79979482
2045,101,38.25,85.33263442
2045,101,38.5,60.83404659
2045,101,38.75,24.32739862
2045,101,39,20.85427758
2045,101,39.25,25.89539172
2045,101,39.5,33.56088289
2045,101,39.75,26.29145858
2045,101,40,14.33624427
2045,101,40.25,14.062018
2045,101,40.5,13.85460485
2045,101,40.75,13.31371119
2045,101,41,8.173633893
2045,101,41.25,8.173633893
2045,101,41.5,8.173633893
2045,101,41.75,8.173633893
2045,101,42,6.639333028
2045,101,42.25,6.634487614
2045,101,42.5,6.634487614
2045,101.25,21.25,34.44330345
2045,101.25,21.5,37.75072555
2045,101.25,21.75,31.24532056
2045,101.25,22,39.14604507
2045,101.25,22.25,5.479192553
2045,101.25,22.5,28.31083816
2045,101.25,22.75,33.7748408
2045,101.25,23,32.25287467
2045,101.25,23.25,28.22646819
2045,101.25,23.5,32.20178306
2045,101.25,23.75,33.13162297
2045,101.25,24,12.05238592
2045,101.25,24.25,32.9482091
2045,101.25,24.5,29.35015915
2045,101.25,24.75,34.20189266
2045,101.25,25,26.92569234
2045,101.25,25.25,7.937543968
2045,101.25,25.5,7.449397997
2045,101.25,25.75,8.757939255
2045,101.25,26,32.16919563
2045,101.25,26.25,33.87216498
2045,101.25,26.5,28.92731123
2045,101.25,26.75,27.60798983
2045,101.25,27,53.72592987
2045,101.25,27.25,58.31608409
2045,101.25,27.5,49.44900207
2045,101.25,27.75,68.69998522
2045,101.25,28,77.8082231
2045,101.25,28.25,107.9837701
2045,101.25,28.5,104.5714558
2045,101.25,28.75,111.3095161
2045,101.25,29,96.80263308
2045,101.25,29.25,84.58788847
2045,101.25,29.5,95.76163511
2045,101.25,29.75,133.3985553
2045,101.25,30,84.4682749
2045,101.25,30.25,103.575903
2045,101.25,30.5,82.21905749
2045,101.25,30.75,97.91498563
2045,101.25,31,84.8416102
2045,101.25,31.25,134.8816711
2045,101.25,31.5,107.8678133
2045,101.25,31.75,106.9149602
2045,101.25,32,134.8386159
2045,101.25,32.25,83.53007949
2045,101.25,32.5,135.1628
2045,101.25,32.75,135.2976102
2045,101.25,33,128.3617709
2045,101.25,33.25,128.2272552
2045,101.25,33.5,128.1866674
2045,101.25,33.75,100.2936301
2045,101.25,34,129.0940602
2045,101.25,34.25,84.00130593
2045,101.25,34.5,95.45917197
2045,101.25,34.75,92.03401044
2045,101.25,35,91.63406404
2045,101.25,35.25,91.34666872
2045,101.25,35.5,89.10505233
2045,101.25,35.75,75.95417667
2045,101.25,36,49.65649156
2045,101.25,36.25,68.20117278
2045,101.25,36.5,56.8732593
2045,101.25,36.75,10.51479899
2045,101.25,37,94.12845453
2045,101.25,37.25,70.25673067
2045,101.25,37.5,13.20408031
2045,101.25,37.75,70.78513478
2045,101.25,38,81.12072335
2045,101.25,38.25,67.36008718
2045,101.25,38.5,60.16197056
2045,101.25,38.75,23.4679256
2045,101.25,39,23.95359557
2045,101.25,39.25,26.68511743
2045,101.25,39.5,33.09372234
2045,101.25,39.75,14.43167856
2045,101.25,40,14.062018
2045,101.25,40.25,13.75504768
2045,101.25,40.5,13.85460485
2045,101.25,40.75,7.854529391
2045,101.25,41,8.173633893
2045,101.25,41.25,8.173633893
2045,101.25,41.5,8.173633893
2045,101.25,41.75,8.173633893
2045,101.25,42,7.854529391
2045,101.25,42.25,6.634487614
2045,101.25,42.5,2.379945378
2045,101.5,21.25,46.75698914
2045,101.5,21.5,34.99450143
2045,101.5,21.75,9.000243546
2045,101.5,22,5.372568732
2045,101.5,22.25,32.67213649
2045,101.5,22.5,11.45058164
2045,101.5,22.75,27.69409011
2045,101.5,23,32.13744535
2045,101.5,23.25,27.15066565
2045,101.5,23.5,11.81077843
2045,101.5,23.75,32.27047153
2045,101.5,24,25.48167507
2045,101.5,24.25,31.4247038
2045,101.5,24.5,35.07951947
2045,101.5,24.75,35.20639492
2045,101.5,25,11.02595724
2045,101.5,25.25,8.297649815
2045,101.5,25.5,8.062347833
2045,101.5,25.75,7.904416131
2045,101.5,26,27.2003983
2045,101.5,26.25,11.76751695
2045,101.5,26.5,11.28838634
2045,101.5,26.75,32.96225024
2045,101.5,27,31.88367893
2045,101.5,27.25,50.77425856
2045,101.5,27.5,10.17468046
2045,101.5,27.75,65.97567796
2045,101.5,28,68.60171234
2045,101.5,28.25,79.763108
2045,101.5,28.5,106.894205
2045,101.5,28.75,95.9870906
2045,101.5,29,114.2429822
2045,101.5,29.25,96.9773906
2045,101.5,29.5,82.09661041
2045,101.5,29.75,84.4682749
2045,101.5,30,82.45705241
2045,101.5,30.25,95.64982697
2045,101.5,30.5,82.93685612
2045,101.5,30.75,85.35542478
2045,101.5,31,133.0786027
2045,101.5,31.25,84.3805971
2045,101.5,31.5,134.9731028
2045,101.5,31.75,95.09687364
2045,101.5,32,135.0979517
2045,101.5,32.25,91.19192692
2045,101.5,32.5,96.43828158
2045,101.5,32.75,79.24802888
2045,101.5,33,96.31039691
2045,101.5,33.25,133.3783504
2045,101.5,33.5,84.1115899
2045,101.5,33.75,84.1115899
2045,101.5,34,107.4627169
2045,101.5,34.25,94.50873453
2045,101.5,34.5,94.74709835
2045,101.5,34.75,108.8196657
2045,101.5,35,89.95661739
2045,101.5,35.25,108.1376721
2045,101.5,35.5,87.49028836
2045,101.5,35.75,86.86380704
2045,101.5,36,49.68148624
2045,101.5,36.25,57.57017243
2045,101.5,36.5,9.548117883
2045,101.5,36.75,9.593007297
2045,101.5,37,11.5912937
2045,101.5,37.25,88.56641495
2045,101.5,37.5,12.91302899
2045,101.5,37.75,126.6142852
2045,101.5,38,87.44385903
2045,101.5,38.25,56.54351015
2045,101.5,38.5,52.07316348
2045,101.5,38.75,24.47509804
2045,101.5,39,24.33019914
2045,101.5,39.25,23.28043081
2045,101.5,39.5,33.09372234
2045,101.5,39.75,14.33624427
2045,101.5,40,14.062018
2045,101.5,40.25,13.75504768
2045,101.5,40.5,13.85460485
2045,101.5,40.75,8.173633893
2045,101.5,41,8.173633893
2045,101.5,41.25,8.173633893
2045,101.5,41.5,8.173633893
2045,101.5,41.75,8.173633893
2045,101.5,42,8.173633893
2045,101.5,42.25,8.173633893
2045,101.5,42.5,7.854529391
2045,101.75,21.25,41.3764705
2045,101.75,21.5,31.79179098
2045,101.75,21.75,35.20259823
2045,101.75,22.5,9.071980415
2045,101.75,22.75,25.80869865
2045,101.75,23,27.07477192
2045,101.75,23.25,11.83377331
2045,101.75,23.5,18.98041821
2045,101.75,23.75,19.36188301
2045,101.75,24,33.79002307
2045,101.75,24.25,34.65588796
2045,101.75,24.5,30.21828031
2045,101.75,24.75,29.80447686
2045,101.75,25,11.88928443
2045,101.75,25.25,8.90825678
2045,101.75,25.5,10.82771703
2045,101.75,25.75,8.264179314
2045,101.75,26,22.02064882
2045,101.75,26.25,27.33657997
2045,101.75,26.5,12.00550341
2045,101.75,26.75,27.66789973
2045,101.75,27,30.3244487
2045,101.75,27.25,50.41780987
2045,101.75,27.5,78.59100808
2045,101.75,27.75,70.86636746
2045,101.75,28,68.49920598
2045,101.75,28.25,70.18492702
2045,101.75,28.5,82.70445887
2045,101.75,28.75,111.2528672
2045,101.75,29,84.3805971
2045,101.75,29.25,110.2606366
2045,101.75,29.5,110.9684666
2045,101.75,29.75,139.325555
2045,101.75,30,134.9731028
2045,101.75,30.25,135.0979517
2045,101.75,30.5,134.8816711
2045,101.75,30.75,93.03630451
2045,101.75,31,81.74407715
2045,101.75,31.25,107.7086329
2045,101.75,31.5,85.23897893
2045,101.75,31.75,95.10320692
2045,101.75,32,84.80784725
2045,101.75,32.25,111.1688018
2045,101.75,32.5,92.65185494
2045,101.75,32.75,87.28115439
2045,101.75,33,92.28734564
2045,101.75,33.25,84.77478437
2045,101.75,33.5,97.75370807
2045,101.75,33.75,91.32111357
2045,101.75,34,92.10766195
2045,101.75,34.25,82.84301371
2045,101.75,34.5,84.3803762
2045,101.75,34.75,89.50924574
2045,101.75,35,91.54686242
2045,101.75,35.25,94.43569806
2045,101.75,35.5,78.01697353
2045,101.75,35.75,88.49538879
2045,101.75,36,57.2007572
2045,101.75,36.25,41.90244932
2045,101.75,36.5,8.12893979
2045,101.75,36.75,7.203876168
2045,101.75,37,14.32123102
2045,101.75,37.25,91.89330018
2045,101.75,37.5,84.28238488
2045,101.75,37.75,86.84286602
2045,101.75,38,81.0615805
2045,101.75,38.25,50.57370111
2045,101.75,38.5,18.50372507
2045,101.75,38.75,22.41711949
2045,101.75,39,23.28043081
2045,101.75,39.25,33.56088289
2045,101.75,39.5,31.89252155
2045,101.75,39.75,14.43167856
2045,101.75,40,14.062018
2045,101.75,40.25,13.47022894
2045,101.75,40.5,13.85460485
2045,101.75,40.75,8.173633893
2045,101.75,41,8.173633893
2045,101.75,41.25,8.173633893
2045,101.75,41.5,8.173633893
2045,101.75,41.75,8.173633893
2045,101.75,42,8.173633893
2045,101.75,42.25,8.173633893
2045,101.75,42.5,13.31371119
2045,102,22.5,31.86782738
2045,102,22.75,36.98044706
2045,102,23,22.76536964
2045,102,23.25,21.04485006
2045,102,23.5,6.906697434
2045,102,23.75,12.02656203
2045,102,24,12.04978073
2045,102,24.25,35.58358763
2045,102,24.5,29.29557363
2045,102,24.75,26.86038037
2045,102,25,11.96756005
2045,102,25.25,12.44491769
2045,102,25.5,8.774943782
2045,102,25.75,7.554357876
2045,102,26,9.594832441
2045,102,26.25,8.663167984
2045,102,26.5,13.21078852
2045,102,26.75,12.09557819
2045,102,27,27.98631297
2045,102,27.25,51.82332854
2045,102,27.5,40.8346531
2045,102,27.75,41.68491216
2045,102,28,55.29609383
2045,102,28.25,62.26624928
2045,102,28.5,62.50460328
2045,102,28.75,112.5388431
2045,102,29,88.8455729
2045,102,29.25,110.0596342
2045,102,29.5,110.1844763
2045,102,29.75,107.0517986
2045,102,30,128.3294759
2045,102,30.25,135.313601
2045,102,30.5,102.8036367
2045,102,30.75,67.69597874
2045,102,31,79.763108
2045,102,31.25,82.00992779
2045,102,31.5,82.92582714
2045,102,31.75,86.61403438
2045,102,32,85.31950724
2045,102,32.25,99.79757503
2045,102,32.5,91.26573275
2045,102,32.75,85.22901686
2045,102,33,81.85643891
2045,102,33.25,87.87481466
2045,102,33.5,102.3946374
2045,102,33.75,107.5176571
2045,102,34,109.5442193
2045,102,34.25,94.34458398
2045,102,34.5,91.63406404
2045,102,34.75,89.50924574
2045,102,35,94.63989273
2045,102,35.25,94.73038949
2045,102,35.5,94.39459619
2045,102,35.75,58.32056439
2045,102,36,55.48289504
2045,102,36.25,8.912263356
2045,102,36.5,7.568997943
2045,102,36.75,8.050701356
2045,102,37,14.25345319
2045,102,37.25,88.72071195
2045,102,37.5,87.91517614
2045,102,37.75,88.80920126
2045,102,38,60.20309681
2045,102,38.25,8.756221773
2045,102,38.5,25.51187474
2045,102,38.75,22.72482692
2045,102,39,23.37285651
2045,102,39.25,33.56088289
2045,102,39.5,31.89252155
2045,102,39.75,14.43167856
2045,102,40,14.062018
2045,102,40.25,13.47022894
2045,102,40.5,13.85460485
2045,102,40.75,13.85460485
2045,102,41,8.173633893
2045,102,41.25,8.173633893
2045,102,41.5,8.173633893
2045,102,41.75,8.173633893
2045,102,42,8.173633893
2045,102,42.25,8.173633893
2045,102.25,22.5,46.69742126
2045,102.25,22.75,37.75288169
2045,102.25,23,52.19525185
2045,102.25,23.25,8.440291745
2045,102.25,23.5,21.27279356
2045,102.25,23.75,32.02866601
2045,102.25,24,10.97838097
2045,102.25,24.25,32.18434891
2045,102.25,24.5,27.43731881
2045,102.25,24.75,12.05435173
2045,102.25,25,12.03376523
2045,102.25,25.25,11.74946214
2045,102.25,25.5,8.292621188
2045,102.25,25.75,8.471153398
2045,102.25,26,25.74388566
2045,102.25,26.25,12.3106642
2045,102.25,26.5,12.35605344
2045,102.25,26.75,10.99369922
2045,102.25,27,21.54969676
2045,102.25,27.25,57.32237704
2045,102.25,27.5,6.041578969
2045,102.25,27.75,8.908748606
2045,102.25,28,8.710384898
2045,102.25,28.25,7.812055827
2045,102.25,28.5,12.77566564
2045,102.25,28.75,17.63846958
2045,102.25,29,76.91678116
2045,102.25,29.25,69.41124791
2045,102.25,29.5,71.31683031
2045,102.25,29.75,69.30780297
2045,102.25,30,76.34009353
2045,102.25,30.25,85.84629161
2045,102.25,30.5,106.5083958
2045,102.25,30.75,95.3322193
2045,102.25,31,108.8286528
2045,102.25,31.25,116.4313732
2045,102.25,31.5,96.13642598
2045,102.25,31.75,95.03328836
2045,102.25,32,107.8656803
2045,102.25,32.25,91.31319035
2045,102.25,32.5,92.13205639
2045,102.25,32.75,81.0785944
2045,102.25,33,92.97548928
2045,102.25,33.25,93.12242638
2045,102.25,33.5,93.25373649
2045,102.25,33.75,107.323485
2045,102.25,34,103.8338078
2045,102.25,34.25,89.91144189
2045,102.25,34.5,90.03622002
2045,102.25,34.75,92.34169656
2045,102.25,35,92.23721264
2045,102.25,35.25,91.55143778
2045,102.25,35.5,85.70507758
2045,102.25,35.75,77.04068506
2045,102.25,36,50.33218388
2045,102.25,36.25,57.2007572
2045,102.25,36.5,51.21858039
2045,102.25,36.75,59.36555602
2045,102.25,37,102.2203345
2045,102.25,37.25,89.49618051
2045,102.25,37.5,90.40926045
2045,102.25,37.75,80.96057901
2045,102.25,38,21.77325336
2045,102.25,38.25,31.60643892
2045,102.25,38.5,8.029835267
2045,102.25,38.75,26.02597302
2045,102.25,39,31.56375363
2045,102.25,39.25,33.56088289
2045,102.25,39.5,31.89252155
2045,102.25,39.75,26.29145858
2045,102.25,40,14.33624427
2045,102.25,40.25,14.062018
2045,102.25,40.5,13.75504768
2045,102.25,40.75,13.85460485
2045,102.25,41,13.85460485
2045,102.25,41.25,8.173633893
2045,102.25,41.5,8.173633893
2045,102.25,41.75,8.173633893
2045,102.25,42,8.173633893
2045,102.5,22.75,37.00723402
2045,102.5,23,50.3258495
2045,102.5,23.25,17.47424898
2045,102.5,23.5,19.92930532
2045,102.5,23.75,10.97388276
2045,102.5,24,8.543531574
2045,102.5,24.25,11.48971174
2045,102.5,24.5,11.7851179
2045,102.5,24.75,7.786712659
2045,102.5,25,11.07875265
2045,102.5,25.25,8.347478116
2045,102.5,25.5,7.463739645
2045,102.5,25.75,25.09935607
2045,102.5,26,24.65320933
2045,102.5,26.25,20.14080684
2045,102.5,26.5,28.30075851
2045,102.5,26.75,8.797525341
2045,102.5,27,39.38431276
2045,102.5,27.25,50.59879293
2045,102.5,27.5,11.52847944
2045,102.5,27.75,46.683393
2045,102.5,28,50.74482825
2045,102.5,28.25,44.99862921
2045,102.5,28.5,60.69472446
2045,102.5,28.75,11.52163373
2045,102.5,29,67.84649795
2045,102.5,29.25,59.12267184
2045,102.5,29.5,60.6500371
2045,102.5,29.75,71.77605383
2045,102.5,30,71.68110579
2045,102.5,30.25,91.86890325
2045,102.5,30.5,106.3734524
2045,102.5,30.75,110.4351234
2045,102.5,31,95.35013682
2045,102.5,31.25,117.2778485
2045,102.5,31.5,95.22568081
2045,102.5,31.75,84.49361902
2045,102.5,32,97.11319682
2045,102.5,32.25,97.11319682
