scenarios,change_rate
A_piscivore_near_ssp245,0.788460242
A_piscivore_near_ssp245,0.706304357
A_piscivore_near_ssp245,0.057051866
A_piscivore_near_ssp245,0.012773669
A_piscivore_near_ssp245,0.28631064
A_piscivore_near_ssp245,0.27134836
A_piscivore_near_ssp245,1.061585587
A_piscivore_near_ssp245,0.827543867
A_piscivore_near_ssp245,1.340996626
A_piscivore_near_ssp245,1.557551702
A_piscivore_near_ssp245,1.996929287
A_piscivore_near_ssp245,1.615517427
A_piscivore_near_ssp245,1.772061133
A_piscivore_near_ssp245,0.071210639
A_piscivore_near_ssp245,-0.351723908
A_piscivore_near_ssp245,-0.239009782
A_piscivore_near_ssp245,-0.642824165
A_piscivore_near_ssp245,0.05994941
A_piscivore_near_ssp245,-0.06132022
A_piscivore_near_ssp245,0.342918164
A_piscivore_near_ssp245,0.51201806
A_piscivore_near_ssp245,0.423677954
A_piscivore_near_ssp245,0.222243556
A_piscivore_near_ssp245,0.344817502
A_piscivore_near_ssp245,0.543722506
A_piscivore_near_ssp245,0.854486291
A_piscivore_near_ssp245,0.989396571
A_piscivore_near_ssp245,0.498736297
A_piscivore_near_ssp245,1.865476512
A_piscivore_near_ssp245,0.173351687
A_piscivore_near_ssp245,0.462088299
A_piscivore_near_ssp245,0.234818331
A_piscivore_near_ssp245,0.270442048
A_piscivore_near_ssp245,0.779890384
A_piscivore_near_ssp245,0.759718906
A_piscivore_near_ssp245,0.34989993
A_piscivore_near_ssp245,1.263859149
A_piscivore_near_ssp245,0.677764953
A_piscivore_near_ssp245,-0.251729196
A_piscivore_near_ssp245,-0.11503334
A_piscivore_near_ssp245,-0.026444046
A_piscivore_near_ssp245,0.533232193
A_piscivore_near_ssp245,0.263463534
A_piscivore_near_ssp245,0.222297088
A_piscivore_near_ssp245,0.388644254
A_piscivore_near_ssp245,0.355451784
A_piscivore_near_ssp245,0.038521883
A_piscivore_near_ssp245,1.172678909
A_piscivore_near_ssp245,1.226236244
A_piscivore_near_ssp245,1.274350637
A_piscivore_near_ssp245,1.235137518
A_piscivore_near_ssp245,1.06925317
A_piscivore_near_ssp245,1.448878293
A_piscivore_near_ssp245,1.447518342
A_piscivore_near_ssp245,1.283241783
A_piscivore_near_ssp245,0.700633972
A_piscivore_near_ssp245,0.179729401
A_piscivore_near_ssp245,0.06604837
A_piscivore_near_ssp245,2.044186872
A_piscivore_near_ssp245,0.574309856
A_piscivore_near_ssp245,0.709709764
A_piscivore_near_ssp245,0.300217427
A_piscivore_near_ssp245,0.300217427
A_piscivore_near_ssp245,0.321530932
A_piscivore_near_ssp245,1.001843794
A_piscivore_near_ssp245,0.778644344
A_piscivore_near_ssp245,0.752164362
A_piscivore_near_ssp245,0.770626709
A_piscivore_near_ssp245,1.453159334
A_piscivore_near_ssp245,1.472299325
A_piscivore_near_ssp245,1.571278987
A_piscivore_near_ssp245,2.491226836
A_piscivore_near_ssp245,1.215423518
A_piscivore_near_ssp245,0.691411333
A_piscivore_near_ssp245,0.752008915
A_piscivore_near_ssp245,-0.168016573
A_piscivore_near_ssp245,-0.314499193
A_piscivore_near_ssp245,0.506476376
A_piscivore_near_ssp245,0.221191369
A_piscivore_near_ssp245,0.54987028
A_piscivore_near_ssp245,0.192136735
A_piscivore_near_ssp245,0.188089347
A_piscivore_near_ssp245,0.425978548
A_piscivore_near_ssp245,0.267757561
A_piscivore_near_ssp245,0.955980492
A_piscivore_near_ssp245,0.793537977
A_piscivore_near_ssp245,1.534055531
A_piscivore_near_ssp245,1.025978861
A_piscivore_near_ssp245,0.297679409
A_piscivore_near_ssp245,0.440070022
A_piscivore_near_ssp245,0.141783798
A_piscivore_near_ssp245,0.27341288
A_piscivore_near_ssp245,1.144276934
A_piscivore_near_ssp245,0.521340765
A_piscivore_near_ssp245,0.546901473
A_piscivore_near_ssp245,1.125091269
A_piscivore_near_ssp245,0.99336184
A_piscivore_near_ssp245,0.223750166
A_piscivore_near_ssp245,0.132961329
A_piscivore_near_ssp245,-0.226924959
A_piscivore_near_ssp245,0.182174659
A_piscivore_near_ssp245,0.197122768
A_piscivore_near_ssp245,0.249151111
A_piscivore_near_ssp245,0.199793811
A_piscivore_near_ssp245,0.360643145
A_piscivore_near_ssp245,0.41181683
A_piscivore_near_ssp245,0.278498487
A_piscivore_near_ssp245,1.171970715
A_piscivore_near_ssp245,1.259039861
A_piscivore_near_ssp245,1.137379097
A_piscivore_near_ssp245,1.226783574
A_piscivore_near_ssp245,1.063657025
A_piscivore_near_ssp245,1.148156175
A_piscivore_near_ssp245,1.496781729
A_piscivore_near_ssp245,1.310318092
A_piscivore_near_ssp245,0.239058181
A_piscivore_near_ssp245,0.032424856
A_piscivore_near_ssp245,0.530084467
A_piscivore_near_ssp245,2.113880932
A_piscivore_near_ssp245,1.1642136
A_piscivore_near_ssp245,-0.022919445
A_piscivore_near_ssp245,-0.022919445
A_piscivore_near_ssp245,-0.022919445
A_piscivore_near_ssp245,0.027604562
A_piscivore_near_ssp245,0.71603176
A_piscivore_near_ssp245,0.773419871
A_piscivore_near_ssp245,0.745382316
A_piscivore_near_ssp245,0.774761649
A_piscivore_near_ssp245,0.867767893
A_piscivore_near_ssp245,1.478105528
A_piscivore_near_ssp245,1.590462334
A_piscivore_near_ssp245,2.513549123
A_piscivore_near_ssp245,0.560793314
A_piscivore_near_ssp245,0.004870975
A_piscivore_near_ssp245,1.334139248
A_piscivore_near_ssp245,0.501431652
A_piscivore_near_ssp245,-0.222638032
A_piscivore_near_ssp245,-0.240806783
A_piscivore_near_ssp245,0.661716352
A_piscivore_near_ssp245,0.341453331
A_piscivore_near_ssp245,0.204039288
A_piscivore_near_ssp245,0.28132587
A_piscivore_near_ssp245,0.42812892
A_piscivore_near_ssp245,0.533756955
A_piscivore_near_ssp245,0.567523202
A_piscivore_near_ssp245,0.748963949
A_piscivore_near_ssp245,0.665812904
A_piscivore_near_ssp245,0.892419592
A_piscivore_near_ssp245,0.40878734
A_piscivore_near_ssp245,0.534382802
A_piscivore_near_ssp245,0.454476153
A_piscivore_near_ssp245,0.174005415
A_piscivore_near_ssp245,0.878618329
A_piscivore_near_ssp245,0.352380391
A_piscivore_near_ssp245,1.244090998
A_piscivore_near_ssp245,0.643879024
A_piscivore_near_ssp245,0.425925559
A_piscivore_near_ssp245,-0.261549855
A_piscivore_near_ssp245,0.153693863
A_piscivore_near_ssp245,0.13856294
A_piscivore_near_ssp245,0.431471129
A_piscivore_near_ssp245,0.243291032
A_piscivore_near_ssp245,-0.251837204
A_piscivore_near_ssp245,0.377790018
A_piscivore_near_ssp245,0.322828725
A_piscivore_near_ssp245,1.044038668
A_piscivore_near_ssp245,0.966787214
A_piscivore_near_ssp245,1.254826798
A_piscivore_near_ssp245,1.113580405
A_piscivore_near_ssp245,1.235517058
A_piscivore_near_ssp245,1.145286279
A_piscivore_near_ssp245,1.112631803
A_piscivore_near_ssp245,1.147803644
A_piscivore_near_ssp245,0.618599555
A_piscivore_near_ssp245,-0.059037146
A_piscivore_near_ssp245,0.034576285
A_piscivore_near_ssp245,0.557618363
A_piscivore_near_ssp245,2.113022844
A_piscivore_near_ssp245,1.11606682
A_piscivore_near_ssp245,0.012773669
A_piscivore_near_ssp245,0.012773669
A_piscivore_near_ssp245,0.012773669
A_piscivore_near_ssp245,0.04203218
A_piscivore_near_ssp245,0.306077134
A_piscivore_near_ssp245,0.751639351
A_piscivore_near_ssp245,0.773419872
A_piscivore_near_ssp245,0.797599321
A_piscivore_near_ssp245,0.799048241
A_piscivore_near_ssp245,1.478105528
A_piscivore_near_ssp245,1.819548696
A_piscivore_near_ssp245,1.513852284
A_piscivore_near_ssp245,1.731687461
A_piscivore_near_ssp245,0.532436258
A_piscivore_near_ssp245,1.188930245
A_piscivore_near_ssp245,0.485533922
A_piscivore_near_ssp245,-0.26601897
A_piscivore_near_ssp245,-0.523552682
A_piscivore_near_ssp245,0.490139257
A_piscivore_near_ssp245,0.346931604
A_piscivore_near_ssp245,0.225478757
A_piscivore_near_ssp245,0.654250252
A_piscivore_near_ssp245,0.344205683
A_piscivore_near_ssp245,0.483657882
A_piscivore_near_ssp245,0.559930443
A_piscivore_near_ssp245,0.564112012
A_piscivore_near_ssp245,0.424883696
A_piscivore_near_ssp245,0.635817202
A_piscivore_near_ssp245,0.929159
A_piscivore_near_ssp245,0.21850927
A_piscivore_near_ssp245,-0.137706812
A_piscivore_near_ssp245,0.275075722
A_piscivore_near_ssp245,0.161115098
A_piscivore_near_ssp245,0.52056385
A_piscivore_near_ssp245,1.151838764
A_piscivore_near_ssp245,1.234034718
A_piscivore_near_ssp245,0.643091119
A_piscivore_near_ssp245,0.406110141
A_piscivore_near_ssp245,0.476379334
A_piscivore_near_ssp245,0.290555621
A_piscivore_near_ssp245,0.24280345
A_piscivore_near_ssp245,0.365563901
A_piscivore_near_ssp245,0.223395688
A_piscivore_near_ssp245,-0.021137905
A_piscivore_near_ssp245,0.324258677
A_piscivore_near_ssp245,0.336863119
A_piscivore_near_ssp245,1.028684197
A_piscivore_near_ssp245,0.801594949
A_piscivore_near_ssp245,0.969383237
A_piscivore_near_ssp245,1.113580405
A_piscivore_near_ssp245,1.301411976
A_piscivore_near_ssp245,1.10779299
A_piscivore_near_ssp245,1.10316678
A_piscivore_near_ssp245,1.159370663
A_piscivore_near_ssp245,0.868380587
A_piscivore_near_ssp245,0.326997158
A_piscivore_near_ssp245,-0.333234447
A_piscivore_near_ssp245,0.043875584
A_piscivore_near_ssp245,1.2646599
A_piscivore_near_ssp245,0.755747702
A_piscivore_near_ssp245,0.716687972
A_piscivore_near_ssp245,0.135975196
A_piscivore_near_ssp245,0.012773669
A_piscivore_near_ssp245,0.001974482
A_piscivore_near_ssp245,0.515512086
A_piscivore_near_ssp245,0.768049482
A_piscivore_near_ssp245,0.802490235
A_piscivore_near_ssp245,0.774761649
A_piscivore_near_ssp245,0.799048241
A_piscivore_near_ssp245,1.478105528
A_piscivore_near_ssp245,0.774876466
A_piscivore_near_ssp245,1.630805361
A_piscivore_near_ssp245,1.491540508
A_piscivore_near_ssp245,0.593321479
A_piscivore_near_ssp245,1.889586137
A_piscivore_near_ssp245,0.863877399
A_piscivore_near_ssp245,-0.481571655
A_piscivore_near_ssp245,0.127381231
A_piscivore_near_ssp245,0.728896318
A_piscivore_near_ssp245,0.401062875
A_piscivore_near_ssp245,0.132398252
A_piscivore_near_ssp245,0.722643453
A_piscivore_near_ssp245,0.438095254
A_piscivore_near_ssp245,-0.068656728
A_piscivore_near_ssp245,0.604761276
A_piscivore_near_ssp245,0.517490116
A_piscivore_near_ssp245,0.27676319
A_piscivore_near_ssp245,0.548992234
A_piscivore_near_ssp245,0.235617728
A_piscivore_near_ssp245,0.299309884
A_piscivore_near_ssp245,0.233863051
A_piscivore_near_ssp245,0.531308985
A_piscivore_near_ssp245,0.330080038
A_piscivore_near_ssp245,0.265887728
A_piscivore_near_ssp245,1.188152613
A_piscivore_near_ssp245,0.303738124
A_piscivore_near_ssp245,0.522407689
A_piscivore_near_ssp245,0.491952883
A_piscivore_near_ssp245,-0.181718629
A_piscivore_near_ssp245,0.529759616
A_piscivore_near_ssp245,0.33739456
A_piscivore_near_ssp245,0.319856248
A_piscivore_near_ssp245,-0.216255902
A_piscivore_near_ssp245,-0.049023095
A_piscivore_near_ssp245,0.327505187
A_piscivore_near_ssp245,0.566273735
A_piscivore_near_ssp245,1.094102794
A_piscivore_near_ssp245,1.091132149
A_piscivore_near_ssp245,0.933291567
A_piscivore_near_ssp245,1.162481155
A_piscivore_near_ssp245,1.277429601
A_piscivore_near_ssp245,1.105371919
A_piscivore_near_ssp245,1.092608757
A_piscivore_near_ssp245,0.868380587
A_piscivore_near_ssp245,0.830727471
A_piscivore_near_ssp245,0.462538253
A_piscivore_near_ssp245,1.819933813
A_piscivore_near_ssp245,0.099850415
A_piscivore_near_ssp245,0.908354431
A_piscivore_near_ssp245,0.716687972
A_piscivore_near_ssp245,0.716687972
A_piscivore_near_ssp245,0.135975196
A_piscivore_near_ssp245,0.012773669
A_piscivore_near_ssp245,0.012773669
A_piscivore_near_ssp245,0.135975196
A_piscivore_near_ssp245,0.477825226
A_piscivore_near_ssp245,0.374966632
A_piscivore_near_ssp245,0.774761649
A_piscivore_near_ssp245,0.799048241
A_piscivore_near_ssp245,1.128524721
A_piscivore_near_ssp245,1.588376023
A_piscivore_near_ssp245,1.588376023
A_piscivore_near_ssp245,1.509209267
A_piscivore_near_ssp245,0.606529261
A_piscivore_near_ssp245,0.726702695
A_piscivore_near_ssp245,0.27565151
A_piscivore_near_ssp245,-0.436512049
A_piscivore_near_ssp245,0.220638797
A_piscivore_near_ssp245,0.192665814
A_piscivore_near_ssp245,0.389309166
A_piscivore_near_ssp245,0.344310394
A_piscivore_near_ssp245,0.617632402
A_piscivore_near_ssp245,0.328885456
A_piscivore_near_ssp245,-0.079191319
A_piscivore_near_ssp245,-0.120796023
A_piscivore_near_ssp245,0.854068221
A_piscivore_near_ssp245,0.195638776
A_piscivore_near_ssp245,0.637470482
A_piscivore_near_ssp245,-0.119910687
A_piscivore_near_ssp245,0.792611435
A_piscivore_near_ssp245,0.850904643
A_piscivore_near_ssp245,0.590044181
A_piscivore_near_ssp245,1.616454098
A_piscivore_near_ssp245,0.234600604
A_piscivore_near_ssp245,0.895238793
A_piscivore_near_ssp245,0.178824978
A_piscivore_near_ssp245,0.333210539
A_piscivore_near_ssp245,0.183548617
A_piscivore_near_ssp245,0.270112457
A_piscivore_near_ssp245,-0.182620918
A_piscivore_near_ssp245,0.016540154
A_piscivore_near_ssp245,0.250084845
A_piscivore_near_ssp245,0.504883808
A_piscivore_near_ssp245,0.728553644
A_piscivore_near_ssp245,0.357077146
A_piscivore_near_ssp245,0.315756768
A_piscivore_near_ssp245,0.438565106
A_piscivore_near_ssp245,1.073970445
A_piscivore_near_ssp245,0.871310365
A_piscivore_near_ssp245,0.958887976
A_piscivore_near_ssp245,1.560149252
A_piscivore_near_ssp245,1.669123446
A_piscivore_near_ssp245,1.569056817
A_piscivore_near_ssp245,1.097063795
A_piscivore_near_ssp245,1.191208588
A_piscivore_near_ssp245,0.160160585
A_piscivore_near_ssp245,0.313822283
A_piscivore_near_ssp245,1.168365853
A_piscivore_near_ssp245,-0.087324553
A_piscivore_near_ssp245,0.014941851
A_piscivore_near_ssp245,0.716687971
A_piscivore_near_ssp245,0.716687971
A_piscivore_near_ssp245,0.127253572
A_piscivore_near_ssp245,0.135975196
A_piscivore_near_ssp245,0.152901926
A_piscivore_near_ssp245,0.152901926
A_piscivore_near_ssp245,0.477825226
A_piscivore_near_ssp245,0.333060132
A_piscivore_near_ssp245,0.303403839
A_piscivore_near_ssp245,0.797599321
A_piscivore_near_ssp245,0.867767893
A_piscivore_near_ssp245,1.590462334
A_piscivore_near_ssp245,1.588376023
A_piscivore_near_ssp245,1.364059086
A_piscivore_near_ssp245,0.615980103
A_piscivore_near_ssp245,0.664936787
A_piscivore_near_ssp245,0.318762686
A_piscivore_near_ssp245,0.323894047
A_piscivore_near_ssp245,0.19823074
A_piscivore_near_ssp245,0.936205888
A_piscivore_near_ssp245,0.102678973
A_piscivore_near_ssp245,0.993837382
A_piscivore_near_ssp245,0.688183568
A_piscivore_near_ssp245,0.217943794
A_piscivore_near_ssp245,-0.109157106
A_piscivore_near_ssp245,0.669090559
A_piscivore_near_ssp245,0.543651448
A_piscivore_near_ssp245,0.826214979
A_piscivore_near_ssp245,0.243292259
A_piscivore_near_ssp245,0.753674597
A_piscivore_near_ssp245,1.077934977
A_piscivore_near_ssp245,0.871812361
A_piscivore_near_ssp245,0.523094344
A_piscivore_near_ssp245,0.115896468
A_piscivore_near_ssp245,1.147803644
A_piscivore_near_ssp245,0.852453251
A_piscivore_near_ssp245,0.548022463
A_piscivore_near_ssp245,1.218803241
A_piscivore_near_ssp245,0.298381964
A_piscivore_near_ssp245,0.217290439
A_piscivore_near_ssp245,0.240355784
A_piscivore_near_ssp245,0.258095125
A_piscivore_near_ssp245,0.263622185
A_piscivore_near_ssp245,0.221960312
A_piscivore_near_ssp245,0.437973568
A_piscivore_near_ssp245,-0.089789214
A_piscivore_near_ssp245,0.073385377
A_piscivore_near_ssp245,0.504544548
A_piscivore_near_ssp245,0.585968459
A_piscivore_near_ssp245,0.190286415
A_piscivore_near_ssp245,1.062475693
A_piscivore_near_ssp245,0.939764416
A_piscivore_near_ssp245,0.77006546
A_piscivore_near_ssp245,1.244166156
A_piscivore_near_ssp245,1.089620269
A_piscivore_near_ssp245,1.449001893
A_piscivore_near_ssp245,1.053675334
A_piscivore_near_ssp245,1.124573222
A_piscivore_near_ssp245,0.177416144
A_piscivore_near_ssp245,0.425108833
A_piscivore_near_ssp245,0.535098365
A_piscivore_near_ssp245,-0.038439314
A_piscivore_near_ssp245,0.059531403
A_piscivore_near_ssp245,0.755747701
A_piscivore_near_ssp245,0.716687971
A_piscivore_near_ssp245,0.954210431
A_piscivore_near_ssp245,0.152901926
A_piscivore_near_ssp245,0.152901926
A_piscivore_near_ssp245,0.336013297
A_piscivore_near_ssp245,0.324661418
A_piscivore_near_ssp245,0.744161401
A_piscivore_near_ssp245,0.802490235
A_piscivore_near_ssp245,0.758886437
A_piscivore_near_ssp245,0.799048241
A_piscivore_near_ssp245,1.478105528
A_piscivore_near_ssp245,1.588376023
A_piscivore_near_ssp245,1.493143473
A_piscivore_near_ssp245,1.02601817
A_piscivore_near_ssp245,0.311237297
A_piscivore_near_ssp245,-0.383253427
A_piscivore_near_ssp245,0.020849421
A_piscivore_near_ssp245,0.100746961
A_piscivore_near_ssp245,0.473593452
A_piscivore_near_ssp245,0.544712145
A_piscivore_near_ssp245,0.993847039
A_piscivore_near_ssp245,0.229861009
A_piscivore_near_ssp245,0.559103759
A_piscivore_near_ssp245,-0.127104938
A_piscivore_near_ssp245,0.642272144
A_piscivore_near_ssp245,0.131952752
A_piscivore_near_ssp245,0.584866458
A_piscivore_near_ssp245,0.303243693
A_piscivore_near_ssp245,0.200661979
A_piscivore_near_ssp245,1.841707981
A_piscivore_near_ssp245,-0.492263172
A_piscivore_near_ssp245,0.283567297
A_piscivore_near_ssp245,0.588617157
A_piscivore_near_ssp245,0.234947546
A_piscivore_near_ssp245,0.427465086
A_piscivore_near_ssp245,0.960553132
A_piscivore_near_ssp245,0.259527571
A_piscivore_near_ssp245,0.529890273
A_piscivore_near_ssp245,1.053429138
A_piscivore_near_ssp245,0.258749903
A_piscivore_near_ssp245,0.54361362
A_piscivore_near_ssp245,-0.242851933
A_piscivore_near_ssp245,0.258095125
A_piscivore_near_ssp245,0.390545919
A_piscivore_near_ssp245,0.213144496
A_piscivore_near_ssp245,0.267624307
A_piscivore_near_ssp245,0.052757422
A_piscivore_near_ssp245,-0.133966212
A_piscivore_near_ssp245,0.179929346
A_piscivore_near_ssp245,0.607810588
A_piscivore_near_ssp245,0.298309499
A_piscivore_near_ssp245,0.263072441
A_piscivore_near_ssp245,0.263678727
A_piscivore_near_ssp245,0.462009475
A_piscivore_near_ssp245,1.407059634
A_piscivore_near_ssp245,1.462462268
A_piscivore_near_ssp245,1.283663082
A_piscivore_near_ssp245,0.909113535
A_piscivore_near_ssp245,1.099078339
A_piscivore_near_ssp245,0.809553791
A_piscivore_near_ssp245,0.490191771
A_piscivore_near_ssp245,0.523731141
A_piscivore_near_ssp245,-0.022784234
A_piscivore_near_ssp245,0.353587328
A_piscivore_near_ssp245,1.458771215
A_piscivore_near_ssp245,0.716687972
A_piscivore_near_ssp245,0.716687971
A_piscivore_near_ssp245,0.152901926
A_piscivore_near_ssp245,-0.021863074
A_piscivore_near_ssp245,0.303297425
A_piscivore_near_ssp245,0.303297425
A_piscivore_near_ssp245,0.974869046
A_piscivore_near_ssp245,0.754687282
A_piscivore_near_ssp245,0.758886437
A_piscivore_near_ssp245,1.039521733
A_piscivore_near_ssp245,1.128524721
A_piscivore_near_ssp245,1.588376023
A_piscivore_near_ssp245,2.466683919
A_piscivore_near_ssp245,1.608827157
A_piscivore_near_ssp245,0.357041266
A_piscivore_near_ssp245,0.05656262
A_piscivore_near_ssp245,0.051041991
A_piscivore_near_ssp245,0.189399307
A_piscivore_near_ssp245,-0.000387266
A_piscivore_near_ssp245,1.054328787
A_piscivore_near_ssp245,0.266412469
A_piscivore_near_ssp245,0.323398674
A_piscivore_near_ssp245,0.655129355
A_piscivore_near_ssp245,-0.032995001
A_piscivore_near_ssp245,0.648525935
A_piscivore_near_ssp245,0.026392391
A_piscivore_near_ssp245,0.495404368
A_piscivore_near_ssp245,0.850182672
A_piscivore_near_ssp245,0.085966054
A_piscivore_near_ssp245,0.134678465
A_piscivore_near_ssp245,-0.063552966
A_piscivore_near_ssp245,0.434258713
A_piscivore_near_ssp245,-0.331493044
A_piscivore_near_ssp245,0.26798528
A_piscivore_near_ssp245,0.134308813
A_piscivore_near_ssp245,0.360110632
A_piscivore_near_ssp245,0.305701081
A_piscivore_near_ssp245,1.077665067
A_piscivore_near_ssp245,-0.122891932
A_piscivore_near_ssp245,0.043114172
A_piscivore_near_ssp245,0.720757076
A_piscivore_near_ssp245,1.235247593
A_piscivore_near_ssp245,0.537031515
A_piscivore_near_ssp245,0.556617019
A_piscivore_near_ssp245,-0.106286936
A_piscivore_near_ssp245,-0.216746164
A_piscivore_near_ssp245,-0.174618007
A_piscivore_near_ssp245,0.286705872
A_piscivore_near_ssp245,0.538127273
A_piscivore_near_ssp245,0.813730452
A_piscivore_near_ssp245,-0.191432564
A_piscivore_near_ssp245,-0.004461661
A_piscivore_near_ssp245,0.585968459
A_piscivore_near_ssp245,0.548560307
A_piscivore_near_ssp245,0.587765002
A_piscivore_near_ssp245,0.407418191
A_piscivore_near_ssp245,0.664228472
A_piscivore_near_ssp245,1.290733711
A_piscivore_near_ssp245,1.384729
A_piscivore_near_ssp245,1.340357391
A_piscivore_near_ssp245,0.455193889
A_piscivore_near_ssp245,1.735356765
A_piscivore_near_ssp245,1.10579637
A_piscivore_near_ssp245,0.899420668
A_piscivore_near_ssp245,0.332831513
A_piscivore_near_ssp245,0.149623227
A_piscivore_near_ssp245,0.566680267
A_piscivore_near_ssp245,1.404071476
A_piscivore_near_ssp245,0.716687971
A_piscivore_near_ssp245,0.004997944
