scenarios,change_rate
A_omnivore_near_ssp245,1.203745853
A_omnivore_near_ssp245,0.769356916
A_omnivore_near_ssp245,0.782939302
A_omnivore_near_ssp245,0.218814313
A_omnivore_near_ssp245,0.036839627
A_omnivore_near_ssp245,0.33455148
A_omnivore_near_ssp245,0.322165644
A_omnivore_near_ssp245,1.181308653
A_omnivore_near_ssp245,0.87469461
A_omnivore_near_ssp245,1.405403509
A_omnivore_near_ssp245,1.57162144
A_omnivore_near_ssp245,2.029120659
A_omnivore_near_ssp245,1.656445308
A_omnivore_near_ssp245,1.428082228
A_omnivore_near_ssp245,0.089272249
A_omnivore_near_ssp245,-0.32637912
A_omnivore_near_ssp245,-0.187022659
A_omnivore_near_ssp245,-0.602456347
A_omnivore_near_ssp245,0.025295739
A_omnivore_near_ssp245,-0.082629649
A_omnivore_near_ssp245,0.357646126
A_omnivore_near_ssp245,0.550503261
A_omnivore_near_ssp245,0.559314525
A_omnivore_near_ssp245,0.173501705
A_omnivore_near_ssp245,0.268456876
A_omnivore_near_ssp245,0.610080345
A_omnivore_near_ssp245,0.935433854
A_omnivore_near_ssp245,0.974123538
A_omnivore_near_ssp245,0.482044096
A_omnivore_near_ssp245,1.683289763
A_omnivore_near_ssp245,0.05361964
A_omnivore_near_ssp245,0.346386126
A_omnivore_near_ssp245,0.278819954
A_omnivore_near_ssp245,0.13293101
A_omnivore_near_ssp245,0.647867688
A_omnivore_near_ssp245,0.683448595
A_omnivore_near_ssp245,0.139013017
A_omnivore_near_ssp245,1.176235361
A_omnivore_near_ssp245,0.636447495
A_omnivore_near_ssp245,-0.333985139
A_omnivore_near_ssp245,-0.22324478
A_omnivore_near_ssp245,-0.105164444
A_omnivore_near_ssp245,0.516890176
A_omnivore_near_ssp245,0.187390518
A_omnivore_near_ssp245,0.072211303
A_omnivore_near_ssp245,0.290194327
A_omnivore_near_ssp245,0.267829269
A_omnivore_near_ssp245,-0.042504818
A_omnivore_near_ssp245,1.06191496
A_omnivore_near_ssp245,1.07706557
A_omnivore_near_ssp245,1.145743253
A_omnivore_near_ssp245,1.146066171
A_omnivore_near_ssp245,1.153372439
A_omnivore_near_ssp245,1.294969063
A_omnivore_near_ssp245,1.2999675
A_omnivore_near_ssp245,1.038566474
A_omnivore_near_ssp245,0.815606765
A_omnivore_near_ssp245,0.228183884
A_omnivore_near_ssp245,0.065348164
A_omnivore_near_ssp245,1.466872841
A_omnivore_near_ssp245,0.548876455
A_omnivore_near_ssp245,0.791041465
A_omnivore_near_ssp245,0.355754616
A_omnivore_near_ssp245,0.355754616
A_omnivore_near_ssp245,0.38612603
A_omnivore_near_ssp245,1.200837845
A_omnivore_near_ssp245,0.852599523
A_omnivore_near_ssp245,0.808444826
A_omnivore_near_ssp245,0.835656619
A_omnivore_near_ssp245,1.473541451
A_omnivore_near_ssp245,1.532447792
A_omnivore_near_ssp245,1.587531038
A_omnivore_near_ssp245,2.033214896
A_omnivore_near_ssp245,0.879023256
A_omnivore_near_ssp245,0.539991984
A_omnivore_near_ssp245,0.596481136
A_omnivore_near_ssp245,-0.105171374
A_omnivore_near_ssp245,-0.293812471
A_omnivore_near_ssp245,0.519935785
A_omnivore_near_ssp245,0.170725465
A_omnivore_near_ssp245,0.569339654
A_omnivore_near_ssp245,0.225481327
A_omnivore_near_ssp245,0.091489044
A_omnivore_near_ssp245,0.404991333
A_omnivore_near_ssp245,0.19858677
A_omnivore_near_ssp245,1.139606629
A_omnivore_near_ssp245,0.793846449
A_omnivore_near_ssp245,1.473521637
A_omnivore_near_ssp245,0.942169016
A_omnivore_near_ssp245,0.1706639
A_omnivore_near_ssp245,0.449574025
A_omnivore_near_ssp245,0.145188235
A_omnivore_near_ssp245,0.184467764
A_omnivore_near_ssp245,0.993208177
A_omnivore_near_ssp245,0.392425299
A_omnivore_near_ssp245,0.399666205
A_omnivore_near_ssp245,1.015439476
A_omnivore_near_ssp245,0.965212538
A_omnivore_near_ssp245,0.196167896
A_omnivore_near_ssp245,0.078857217
A_omnivore_near_ssp245,-0.36157447
A_omnivore_near_ssp245,0.104457148
A_omnivore_near_ssp245,0.211039786
A_omnivore_near_ssp245,0.190034374
A_omnivore_near_ssp245,0.128673946
A_omnivore_near_ssp245,0.268203856
A_omnivore_near_ssp245,0.347287654
A_omnivore_near_ssp245,0.199831072
A_omnivore_near_ssp245,1.060375605
A_omnivore_near_ssp245,1.1693153
A_omnivore_near_ssp245,1.056922243
A_omnivore_near_ssp245,1.101706833
A_omnivore_near_ssp245,1.147920613
A_omnivore_near_ssp245,1.002006896
A_omnivore_near_ssp245,1.33226129
A_omnivore_near_ssp245,1.035605867
A_omnivore_near_ssp245,0.260521513
A_omnivore_near_ssp245,0.043416852
A_omnivore_near_ssp245,0.406464845
A_omnivore_near_ssp245,1.588523219
A_omnivore_near_ssp245,0.974602686
A_omnivore_near_ssp245,-0.010652828
A_omnivore_near_ssp245,-0.01401097
A_omnivore_near_ssp245,-0.01401097
A_omnivore_near_ssp245,0.058702259
A_omnivore_near_ssp245,0.789993976
A_omnivore_near_ssp245,0.815738543
A_omnivore_near_ssp245,0.791189201
A_omnivore_near_ssp245,0.823183013
A_omnivore_near_ssp245,0.888655257
A_omnivore_near_ssp245,1.460081824
A_omnivore_near_ssp245,1.57162144
A_omnivore_near_ssp245,2.008168326
A_omnivore_near_ssp245,0.384041656
A_omnivore_near_ssp245,0.097520222
A_omnivore_near_ssp245,1.113986884
A_omnivore_near_ssp245,0.398345502
A_omnivore_near_ssp245,-0.292213679
A_omnivore_near_ssp245,-0.406500417
A_omnivore_near_ssp245,0.61930789
A_omnivore_near_ssp245,0.359092916
A_omnivore_near_ssp245,0.24282894
A_omnivore_near_ssp245,0.254114356
A_omnivore_near_ssp245,0.402617797
A_omnivore_near_ssp245,0.535236527
A_omnivore_near_ssp245,0.580712822
A_omnivore_near_ssp245,0.752280284
A_omnivore_near_ssp245,0.789905288
A_omnivore_near_ssp245,0.921374
A_omnivore_near_ssp245,0.311545663
A_omnivore_near_ssp245,0.509307534
A_omnivore_near_ssp245,0.463163765
A_omnivore_near_ssp245,-0.060982911
A_omnivore_near_ssp245,0.768855891
A_omnivore_near_ssp245,0.112562492
A_omnivore_near_ssp245,1.148657089
A_omnivore_near_ssp245,0.627263105
A_omnivore_near_ssp245,0.362508884
A_omnivore_near_ssp245,-0.34235642
A_omnivore_near_ssp245,0.081504302
A_omnivore_near_ssp245,0.071710538
A_omnivore_near_ssp245,0.353469386
A_omnivore_near_ssp245,0.122538396
A_omnivore_near_ssp245,-0.334563798
A_omnivore_near_ssp245,0.310591975
A_omnivore_near_ssp245,0.231320753
A_omnivore_near_ssp245,0.977699962
A_omnivore_near_ssp245,0.82776859
A_omnivore_near_ssp245,1.169074661
A_omnivore_near_ssp245,0.961882632
A_omnivore_near_ssp245,1.061613109
A_omnivore_near_ssp245,1.014217934
A_omnivore_near_ssp245,0.883755592
A_omnivore_near_ssp245,0.965108018
A_omnivore_near_ssp245,0.359585049
A_omnivore_near_ssp245,-0.093517603
A_omnivore_near_ssp245,0.05019067
A_omnivore_near_ssp245,0.403105326
A_omnivore_near_ssp245,1.560092974
A_omnivore_near_ssp245,0.940087503
A_omnivore_near_ssp245,0.044164797
A_omnivore_near_ssp245,0.038728387
A_omnivore_near_ssp245,0.038728387
A_omnivore_near_ssp245,0.068357512
A_omnivore_near_ssp245,0.347994547
A_omnivore_near_ssp245,0.805359187
A_omnivore_near_ssp245,0.813563233
A_omnivore_near_ssp245,0.820998785
A_omnivore_near_ssp245,0.817687592
A_omnivore_near_ssp245,1.460081824
A_omnivore_near_ssp245,1.854797874
A_omnivore_near_ssp245,1.542427846
A_omnivore_near_ssp245,1.66128036
A_omnivore_near_ssp245,0.597802086
A_omnivore_near_ssp245,0.984061863
A_omnivore_near_ssp245,0.480732808
A_omnivore_near_ssp245,-0.296199229
A_omnivore_near_ssp245,-0.528015527
A_omnivore_near_ssp245,0.433179898
A_omnivore_near_ssp245,0.390377017
A_omnivore_near_ssp245,0.279785279
A_omnivore_near_ssp245,0.762219695
A_omnivore_near_ssp245,0.258704741
A_omnivore_near_ssp245,0.426982422
A_omnivore_near_ssp245,0.575739652
A_omnivore_near_ssp245,0.600769905
A_omnivore_near_ssp245,0.455187397
A_omnivore_near_ssp245,0.675432768
A_omnivore_near_ssp245,0.856828474
A_omnivore_near_ssp245,0.172013893
A_omnivore_near_ssp245,-0.131572137
A_omnivore_near_ssp245,0.174918708
A_omnivore_near_ssp245,-0.056255722
A_omnivore_near_ssp245,0.420169645
A_omnivore_near_ssp245,1.015223906
A_omnivore_near_ssp245,1.16455018
A_omnivore_near_ssp245,0.60485607
A_omnivore_near_ssp245,0.379430834
A_omnivore_near_ssp245,0.365124104
A_omnivore_near_ssp245,0.15143193
A_omnivore_near_ssp245,0.117288154
A_omnivore_near_ssp245,0.223202251
A_omnivore_near_ssp245,0.097177079
A_omnivore_near_ssp245,-0.083053864
A_omnivore_near_ssp245,0.231614017
A_omnivore_near_ssp245,0.269116777
A_omnivore_near_ssp245,0.964494245
A_omnivore_near_ssp245,0.659558534
A_omnivore_near_ssp245,0.826763036
A_omnivore_near_ssp245,0.961410363
A_omnivore_near_ssp245,1.159903552
A_omnivore_near_ssp245,1.000308641
A_omnivore_near_ssp245,0.898767768
A_omnivore_near_ssp245,0.918410284
A_omnivore_near_ssp245,0.618437124
A_omnivore_near_ssp245,0.274637901
A_omnivore_near_ssp245,-0.272410888
A_omnivore_near_ssp245,0.052658601
A_omnivore_near_ssp245,1.142919522
A_omnivore_near_ssp245,0.702172205
A_omnivore_near_ssp245,0.675465549
A_omnivore_near_ssp245,0.176207959
A_omnivore_near_ssp245,0.038728387
A_omnivore_near_ssp245,0.023039961
A_omnivore_near_ssp245,0.695045313
A_omnivore_near_ssp245,0.869443484
A_omnivore_near_ssp245,0.854190408
A_omnivore_near_ssp245,0.820998785
A_omnivore_near_ssp245,0.817687592
A_omnivore_near_ssp245,1.447004576
A_omnivore_near_ssp245,0.680754881
A_omnivore_near_ssp245,1.64425231
A_omnivore_near_ssp245,1.301577573
A_omnivore_near_ssp245,0.35833296
A_omnivore_near_ssp245,1.717415827
A_omnivore_near_ssp245,0.808531616
A_omnivore_near_ssp245,-0.499313155
A_omnivore_near_ssp245,0.183108335
A_omnivore_near_ssp245,0.803498592
A_omnivore_near_ssp245,0.347405988
A_omnivore_near_ssp245,0.071444635
A_omnivore_near_ssp245,0.66543997
A_omnivore_near_ssp245,0.439465617
A_omnivore_near_ssp245,-0.060713337
A_omnivore_near_ssp245,0.655901212
A_omnivore_near_ssp245,0.523281375
A_omnivore_near_ssp245,0.240333833
A_omnivore_near_ssp245,0.448249964
A_omnivore_near_ssp245,0.102771018
A_omnivore_near_ssp245,0.240329794
A_omnivore_near_ssp245,0.200754464
A_omnivore_near_ssp245,0.40496533
A_omnivore_near_ssp245,0.124568178
A_omnivore_near_ssp245,0.067387271
A_omnivore_near_ssp245,1.032337204
A_omnivore_near_ssp245,0.264973269
A_omnivore_near_ssp245,0.4786712
A_omnivore_near_ssp245,0.463080957
A_omnivore_near_ssp245,-0.257066045
A_omnivore_near_ssp245,0.394806474
A_omnivore_near_ssp245,0.177157381
A_omnivore_near_ssp245,0.267157463
A_omnivore_near_ssp245,-0.309288506
A_omnivore_near_ssp245,-0.081747331
A_omnivore_near_ssp245,0.284588876
A_omnivore_near_ssp245,0.521794231
A_omnivore_near_ssp245,1.024784003
A_omnivore_near_ssp245,0.953924132
A_omnivore_near_ssp245,0.746163705
A_omnivore_near_ssp245,1.046632152
A_omnivore_near_ssp245,1.142524384
A_omnivore_near_ssp245,0.991598558
A_omnivore_near_ssp245,0.892584547
A_omnivore_near_ssp245,0.618437124
A_omnivore_near_ssp245,0.612513271
A_omnivore_near_ssp245,0.345991439
A_omnivore_near_ssp245,1.972330791
A_omnivore_near_ssp245,0.084636389
A_omnivore_near_ssp245,0.729477441
A_omnivore_near_ssp245,0.668949538
A_omnivore_near_ssp245,0.67546555
A_omnivore_near_ssp245,0.182363898
A_omnivore_near_ssp245,0.038728387
A_omnivore_near_ssp245,0.038728387
A_omnivore_near_ssp245,0.176207959
A_omnivore_near_ssp245,0.565348144
A_omnivore_near_ssp245,0.370837683
A_omnivore_near_ssp245,0.820998785
A_omnivore_near_ssp245,0.817687592
A_omnivore_near_ssp245,1.101811112
A_omnivore_near_ssp245,1.586233898
A_omnivore_near_ssp245,1.586233898
A_omnivore_near_ssp245,1.611619299
A_omnivore_near_ssp245,0.357055739
A_omnivore_near_ssp245,0.524970616
A_omnivore_near_ssp245,0.182297518
A_omnivore_near_ssp245,-0.476393549
A_omnivore_near_ssp245,0.236811345
A_omnivore_near_ssp245,0.17541891
A_omnivore_near_ssp245,0.303838178
A_omnivore_near_ssp245,0.227615065
A_omnivore_near_ssp245,0.750196246
A_omnivore_near_ssp245,0.264911114
A_omnivore_near_ssp245,-0.067936812
A_omnivore_near_ssp245,-0.115368791
A_omnivore_near_ssp245,0.701682218
A_omnivore_near_ssp245,0.103759735
A_omnivore_near_ssp245,0.618225577
A_omnivore_near_ssp245,-0.127716138
A_omnivore_near_ssp245,0.642080884
A_omnivore_near_ssp245,0.716434071
A_omnivore_near_ssp245,0.558299586
A_omnivore_near_ssp245,1.469331035
A_omnivore_near_ssp245,0.03481335
A_omnivore_near_ssp245,0.720049266
A_omnivore_near_ssp245,0.039457103
A_omnivore_near_ssp245,0.286132711
A_omnivore_near_ssp245,0.146615236
A_omnivore_near_ssp245,0.292303215
A_omnivore_near_ssp245,-0.291587802
A_omnivore_near_ssp245,-0.115863086
A_omnivore_near_ssp245,0.105798475
A_omnivore_near_ssp245,0.487573602
A_omnivore_near_ssp245,0.729297702
A_omnivore_near_ssp245,0.356613847
A_omnivore_near_ssp245,0.269815312
A_omnivore_near_ssp245,0.337660563
A_omnivore_near_ssp245,1.002336452
A_omnivore_near_ssp245,0.730679176
A_omnivore_near_ssp245,0.827768591
A_omnivore_near_ssp245,1.458277375
A_omnivore_near_ssp245,1.777067318
A_omnivore_near_ssp245,1.348682157
A_omnivore_near_ssp245,0.914225011
A_omnivore_near_ssp245,0.917796159
A_omnivore_near_ssp245,-0.057492032
A_omnivore_near_ssp245,0.104745183
A_omnivore_near_ssp245,1.053239763
A_omnivore_near_ssp245,-0.073118866
A_omnivore_near_ssp245,0.030079173
A_omnivore_near_ssp245,0.668949536
A_omnivore_near_ssp245,0.67546555
A_omnivore_near_ssp245,0.164506074
A_omnivore_near_ssp245,0.176207959
A_omnivore_near_ssp245,0.179052427
A_omnivore_near_ssp245,0.179052427
A_omnivore_near_ssp245,0.565348144
A_omnivore_near_ssp245,0.357372463
A_omnivore_near_ssp245,0.333646192
A_omnivore_near_ssp245,0.820998785
A_omnivore_near_ssp245,0.888655257
A_omnivore_near_ssp245,1.57162144
A_omnivore_near_ssp245,1.586233899
A_omnivore_near_ssp245,1.391146572
A_omnivore_near_ssp245,0.546222706
A_omnivore_near_ssp245,0.483633328
A_omnivore_near_ssp245,0.272347609
A_omnivore_near_ssp245,0.295706453
A_omnivore_near_ssp245,0.217642375
A_omnivore_near_ssp245,0.838668519
A_omnivore_near_ssp245,-0.045406687
A_omnivore_near_ssp245,0.862823869
A_omnivore_near_ssp245,0.660065123
A_omnivore_near_ssp245,0.260323564
A_omnivore_near_ssp245,-0.114864086
A_omnivore_near_ssp245,0.605907955
A_omnivore_near_ssp245,0.471443596
A_omnivore_near_ssp245,0.924607583
A_omnivore_near_ssp245,0.094590035
A_omnivore_near_ssp245,0.739492632
A_omnivore_near_ssp245,0.907035779
A_omnivore_near_ssp245,0.876821459
A_omnivore_near_ssp245,0.328845524
A_omnivore_near_ssp245,0.103304064
A_omnivore_near_ssp245,0.965108018
A_omnivore_near_ssp245,0.681931188
A_omnivore_near_ssp245,0.354736774
A_omnivore_near_ssp245,1.050744903
A_omnivore_near_ssp245,0.237493664
A_omnivore_near_ssp245,0.153063078
A_omnivore_near_ssp245,0.246120508
A_omnivore_near_ssp245,0.249485941
A_omnivore_near_ssp245,0.207067396
A_omnivore_near_ssp245,0.195161018
A_omnivore_near_ssp245,0.278813018
A_omnivore_near_ssp245,-0.209539384
A_omnivore_near_ssp245,-0.031382421
A_omnivore_near_ssp245,0.492889109
A_omnivore_near_ssp245,0.558208247
A_omnivore_near_ssp245,0.093117262
A_omnivore_near_ssp245,1.032645395
A_omnivore_near_ssp245,0.874698463
A_omnivore_near_ssp245,0.669117553
A_omnivore_near_ssp245,1.079262135
A_omnivore_near_ssp245,1.114873056
A_omnivore_near_ssp245,1.320276817
A_omnivore_near_ssp245,0.873084783
A_omnivore_near_ssp245,1.014955619
A_omnivore_near_ssp245,-0.048768307
A_omnivore_near_ssp245,0.18456216
A_omnivore_near_ssp245,0.351305937
A_omnivore_near_ssp245,-0.013706426
A_omnivore_near_ssp245,0.031955618
A_omnivore_near_ssp245,0.702172205
A_omnivore_near_ssp245,0.675465549
A_omnivore_near_ssp245,0.901807775
A_omnivore_near_ssp245,0.179052427
A_omnivore_near_ssp245,0.179052427
A_omnivore_near_ssp245,0.424359513
A_omnivore_near_ssp245,0.385923595
A_omnivore_near_ssp245,0.821814334
A_omnivore_near_ssp245,0.854190408
A_omnivore_near_ssp245,0.807538244
A_omnivore_near_ssp245,0.817687592
A_omnivore_near_ssp245,1.460081824
A_omnivore_near_ssp245,1.586233899
A_omnivore_near_ssp245,1.489054185
A_omnivore_near_ssp245,1.115681352
A_omnivore_near_ssp245,0.164660204
A_omnivore_near_ssp245,-0.351948085
A_omnivore_near_ssp245,0.007959247
A_omnivore_near_ssp245,0.12411091
A_omnivore_near_ssp245,0.427177146
A_omnivore_near_ssp245,0.741189899
A_omnivore_near_ssp245,0.86484702
A_omnivore_near_ssp245,0.241000421
A_omnivore_near_ssp245,0.596072201
A_omnivore_near_ssp245,-0.124682621
A_omnivore_near_ssp245,0.553334893
A_omnivore_near_ssp245,0.079608278
A_omnivore_near_ssp245,0.578195626
A_omnivore_near_ssp245,0.197864005
A_omnivore_near_ssp245,0.083382394
A_omnivore_near_ssp245,1.482703204
A_omnivore_near_ssp245,-0.389980468
A_omnivore_near_ssp245,0.297633455
A_omnivore_near_ssp245,0.717007877
A_omnivore_near_ssp245,0.089052773
A_omnivore_near_ssp245,0.398552944
A_omnivore_near_ssp245,0.746431191
A_omnivore_near_ssp245,0.054128466
A_omnivore_near_ssp245,0.451107363
A_omnivore_near_ssp245,0.89464002
A_omnivore_near_ssp245,0.186824496
A_omnivore_near_ssp245,0.553343955
A_omnivore_near_ssp245,-0.281424514
A_omnivore_near_ssp245,0.249485941
A_omnivore_near_ssp245,0.372775605
A_omnivore_near_ssp245,0.185085876
A_omnivore_near_ssp245,0.194169803
A_omnivore_near_ssp245,-0.043807325
A_omnivore_near_ssp245,-0.187571033
A_omnivore_near_ssp245,0.168207304
A_omnivore_near_ssp245,0.561139824
A_omnivore_near_ssp245,0.25964899
A_omnivore_near_ssp245,0.206701589
A_omnivore_near_ssp245,0.213972227
A_omnivore_near_ssp245,0.352089179
A_omnivore_near_ssp245,1.255984552
A_omnivore_near_ssp245,1.587253159
A_omnivore_near_ssp245,1.208306859
A_omnivore_near_ssp245,0.803627196
A_omnivore_near_ssp245,0.99821773
A_omnivore_near_ssp245,0.617837268
A_omnivore_near_ssp245,0.246731123
A_omnivore_near_ssp245,0.411467764
A_omnivore_near_ssp245,-0.038983977
A_omnivore_near_ssp245,0.249306291
A_omnivore_near_ssp245,1.24516128
A_omnivore_near_ssp245,0.672418986
A_omnivore_near_ssp245,0.675465549
A_omnivore_near_ssp245,0.179052427
A_omnivore_near_ssp245,0.062343021
A_omnivore_near_ssp245,0.357546415
A_omnivore_near_ssp245,0.357546415
A_omnivore_near_ssp245,1.148343842
A_omnivore_near_ssp245,0.813563233
A_omnivore_near_ssp245,0.807538244
A_omnivore_near_ssp245,1.164988347
A_omnivore_near_ssp245,1.101811112
A_omnivore_near_ssp245,1.586233898
A_omnivore_near_ssp245,2.719379876
A_omnivore_near_ssp245,1.860936039
A_omnivore_near_ssp245,0.172140226
A_omnivore_near_ssp245,0.037192029
A_omnivore_near_ssp245,0.044950521
A_omnivore_near_ssp245,0.189884641
A_omnivore_near_ssp245,0.103011535
A_omnivore_near_ssp245,1.111984746
A_omnivore_near_ssp245,0.071184879
A_omnivore_near_ssp245,0.246906127
A_omnivore_near_ssp245,0.608808335
A_omnivore_near_ssp245,-0.055221422
A_omnivore_near_ssp245,0.653875901
A_omnivore_near_ssp245,0.03780687
A_omnivore_near_ssp245,0.368160151
A_omnivore_near_ssp245,0.79725713
A_omnivore_near_ssp245,-0.013644284
A_omnivore_near_ssp245,0.280297669
A_omnivore_near_ssp245,0.06010673
A_omnivore_near_ssp245,0.476106507
A_omnivore_near_ssp245,-0.374556344
A_omnivore_near_ssp245,0.172773418
A_omnivore_near_ssp245,0.127245564
A_omnivore_near_ssp245,0.292202624
A_omnivore_near_ssp245,0.404335488
A_omnivore_near_ssp245,0.84386174
A_omnivore_near_ssp245,-0.170864835
A_omnivore_near_ssp245,0.001094509
A_omnivore_near_ssp245,0.550962098
A_omnivore_near_ssp245,1.034943692
A_omnivore_near_ssp245,0.555109562
A_omnivore_near_ssp245,0.606858447
A_omnivore_near_ssp245,-0.134891955
A_omnivore_near_ssp245,-0.245881481
A_omnivore_near_ssp245,-0.242507113
A_omnivore_near_ssp245,0.227583035
A_omnivore_near_ssp245,0.586421439
A_omnivore_near_ssp245,0.806771229
A_omnivore_near_ssp245,-0.257721076
A_omnivore_near_ssp245,-0.036734482
A_omnivore_near_ssp245,0.558208247
A_omnivore_near_ssp245,0.491265831
A_omnivore_near_ssp245,0.555514121
A_omnivore_near_ssp245,0.304472221
A_omnivore_near_ssp245,0.601757608
A_omnivore_near_ssp245,1.172040873
A_omnivore_near_ssp245,1.502227962
A_omnivore_near_ssp245,1.348832969
A_omnivore_near_ssp245,0.354338074
A_omnivore_near_ssp245,1.57055619
A_omnivore_near_ssp245,1.024596685
A_omnivore_near_ssp245,0.643743348
A_omnivore_near_ssp245,0.123534731
A_omnivore_near_ssp245,0.139507239
A_omnivore_near_ssp245,0.458136821
A_omnivore_near_ssp245,1.205916853
A_omnivore_near_ssp245,0.675465549
A_omnivore_near_ssp245,0.028394262
A_omnivore_near_ssp245,0.179052427
A_omnivore_near_ssp245,0.073148456
A_omnivore_near_ssp245,0.357546415
A_omnivore_near_ssp245,0.357546415
A_omnivore_near_ssp245,0.867327737
A_omnivore_near_ssp245,0.805359188
A_omnivore_near_ssp245,1.141157836
A_omnivore_near_ssp245,0.820998785
A_omnivore_near_ssp245,0.869330315
A_omnivore_near_ssp245,1.586233899
A_omnivore_near_ssp245,1.586233899
A_omnivore_near_ssp245,2.610003694
A_omnivore_near_ssp245,0.199676949
A_omnivore_near_ssp245,-0.322606575
A_omnivore_near_ssp245,0.018883138
A_omnivore_near_ssp245,0.197213859
A_omnivore_near_ssp245,0.059516536
A_omnivore_near_ssp245,2.105248415
A_omnivore_near_ssp245,0.07431981
A_omnivore_near_ssp245,0.197376113
A_omnivore_near_ssp245,0.614602017
A_omnivore_near_ssp245,0.679763923
A_omnivore_near_ssp245,0.007202859
A_omnivore_near_ssp245,0.510630499
A_omnivore_near_ssp245,0.211868351
A_omnivore_near_ssp245,0.310211713
A_omnivore_near_ssp245,0.760245618
A_omnivore_near_ssp245,-0.15287109
A_omnivore_near_ssp245,-0.031914759
A_omnivore_near_ssp245,0.555810296
A_omnivore_near_ssp245,0.606867498
A_omnivore_near_ssp245,-0.182117412
A_omnivore_near_ssp245,0.819675542
A_omnivore_near_ssp245,0.407690794
